model,trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort,raw_similarity,snorm_score,mu_imp,sigma_imp,decision,verified,real_impostor_cohort_size
trained,d0d5bb854ae2683532d3a1c3,clean,impostor,hindi_662_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3020059493192282,0.8783404248861211,0.19451154804771859,0.12238352946745736,mismatch,false,38
trained,a1541ce00134684d71a5eca5,clean,impostor,hindi_934_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.21910124015686977,0.1813883595408379,0.19669325092041223,0.12353598264618842,mismatch,false,38
trained,aa2a4d484acd4e74a184d202,clean,impostor,hindi_550_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.46053871095824,2.3339894718347334,0.1903396332677446,0.11576705077340976,step_up,false,38
trained,9c99eb8e0459e1a28194d7d2,clean,impostor,hindi_38_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.38268343236508984,1.5888015152393973,0.19238845638861699,0.11977265514364745,step_up,false,38
trained,a2b22d0d48d5962bc17eff2e,clean,impostor,hindi_759_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.24298017990326398,0.38031368911584607,0.19606485776919133,0.12335954102294207,mismatch,false,38
trained,7fc96b2eec6556490e23cbc8,clean,impostor,hindi_1160_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.09801714032956077,-0.8314834878781041,0.19987967460007824,0.12250698390952361,mismatch,false,38
trained,2a21118271292b18d872a86b,clean,impostor,hindi_367_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.024541228522912264,-1.473779526186857,0.201813251226569,0.12028394990824486,mismatch,false,38
trained,f39f00e6e027286e8a631063,clean,impostor,hindi_590_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.2548656596045146,0.47972046158077547,0.19575208198757948,0.12322504948432678,mismatch,false,38
trained,48bb482e77d836fdf80b3fa6,clean,impostor,hindi_164_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.049067674327418126,-1.2553201463477988,0.2011678184422399,0.12116442531201196,mismatch,false,38
trained,9bb30be403880c542ca25079,clean,impostor,hindi_277_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.4496113296546066,2.224520738785588,0.1906271959336297,0.11642244066574164,step_up,false,38
trained,3fb27c0547d91f0ce4ae3d1f,clean,genuine,hindi_130_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8448535652497071,3.015097289270227,0.37433425808159543,0.1560544360682955,verified,true,39
trained,a9f5fd8ffa8a29a658c73727,clean,impostor,hindi_229_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.40524131400498986,0.20074573407160717,0.37352091450466396,0.1580128197843101,mismatch,false,38
trained,5a8cdcf4647821ced49e7f72,clean,impostor,hindi_590_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.6438315428897915,1.8224983791964966,0.36724222427085346,0.15176382145309825,step_up,false,38
trained,99da1d9ff0ea2b459dc94ed3,clean,impostor,hindi_1128_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.48218377207912283,0.7045782830635198,0.37149611297639734,0.1570977445138579,mismatch,false,38
trained,34807c5f0bc37b9aff478925,clean,impostor,hindi_346_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.40524131400498986,0.20074573407160717,0.37352091450466396,0.1580128197843101,mismatch,false,38
trained,7a996520b3035af10d63ff81,clean,impostor,hindi_326_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4275550934302822,0.3460284169461271,0.37293370978294577,0.15785230626258187,mismatch,false,38
trained,76b82dc76df6fb9a6983baae,clean,impostor,hindi_819_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5349976198870973,1.0578505495528017,0.3701062748761875,0.15587395126902975,mismatch,false,38
trained,37d0455fa233cf50fd8771c5,clean,impostor,hindi_186_male,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.2667127574748984,-0.7030697766135516,0.3771664028344032,0.15710196773287924,mismatch,false,38
trained,3ca862f9611a6492351a7717,clean,impostor,hindi_727_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5141027441932217,0.917078914983708,0.3706561400260263,0.15641685990539178,mismatch,false,38
trained,a2d015a4f0b5265b21fe44d6,clean,impostor,hindi_38_male,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.19509032201612833,-1.1843547694187244,0.3790512037675288,0.15532582508338072,mismatch,false,38
trained,b85a8baa8ad33bda457b736d,clean,impostor,hindi_939_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5349976198870973,1.0578505495528017,0.3701062748761875,0.15587395126902975,mismatch,false,38
trained,340d2af20f9b90493639a307,clean,genuine,hindi_164_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8577286100002721,4.223548888640636,0.2305521033767333,0.14849514547122902,verified,true,39
trained,09ef114be1f2410fd115681e,clean,impostor,hindi_289_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18303988795514106,-0.3245782114648364,0.23180242483519622,0.15023354975057504,mismatch,false,38
trained,15d5da1ac9bf6196aab0c5d4,clean,impostor,hindi_1148_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.03680722294135899,-1.3524176626082962,0.2356506528618747,0.1470281226119325,mismatch,false,38
trained,7dd0e9446e24e17a5786dbab,clean,impostor,hindi_645_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3713171939518376,0.9718962900263064,0.22684775888791472,0.14864696629309337,mismatch,false,38
trained,6ad38771db367d7fe77d6a1d,clean,impostor,hindi_736_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.29028467725446233,0.4083815636648972,0.22898019353784563,0.15011569857967658,mismatch,false,38
trained,cf79922489ff69a7c73ae597,clean,impostor,hindi_229_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.19509032201612833,-0.24211124938755943,0.23148530814938076,0.15032339978136736,mismatch,false,38
trained,0dffb77b80d20a6dbf58f882,clean,impostor,hindi_819_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.40524131400498986,1.2140881964044292,0.22595501888651598,0.14767155767549459,mismatch,false,38
trained,d0c0493c45017afca0742233,clean,impostor,hindi_329_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5857978574564389,2.6296837228142134,0.22120353090095154,0.1386456946865491,step_up,false,38
trained,08c3ba5fe3a6c96e0a9b7e99,clean,impostor,hindi_888_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.46053871095824,1.6210259299630752,0.22449982422985149,0.14561080261915685,step_up,false,38
trained,c2ec262097fe245b0073b4c0,clean,impostor,hindi_662_male,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.11022220729388318,-0.828107876313955,0.23371867958943984,0.1491308992800067,mismatch,false,38
trained,283487ced301633b2d70e462,clean,impostor,hindi_390_male,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_164_female\844424931071468-164-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.1588581433338614,-0.49062196718987783,0.2324387865357562,0.14997421257621354,mismatch,false,38
trained,bb9f82f09553dc3e1b23eee0,clean,genuine,hindi_186_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3598950365349883,2.1004415618648054,0.11738664066383855,0.11545591187780865,step_up,false,39
trained,20819d78ac340e413d8f5275,clean,impostor,hindi_1160_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3136817403988916,1.7919010810041118,0.11222098014449504,0.11242850533998547,step_up,false,38
trained,34fef45b843158afd6b9b3c0,clean,impostor,hindi_662_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.20711137619221856,0.793625211540982,0.11502546341309171,0.11603199021402513,mismatch,false,38
trained,aad0fdf34580ff4a7ee13fc7,clean,impostor,hindi_934_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.33688985339222005,2.0247418186460893,0.11161024032888114,0.11126337737913645,step_up,false,38
trained,7ad0c37a4b8b7355855f6bba,clean,impostor,hindi_550_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.03680722294135899,-0.7116230254703139,0.11950715165653539,0.1162131153085157,mismatch,false,38
trained,ee63fcfc7563f3bb4a0acfc7,clean,impostor,hindi_38_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.33688985339222005,2.0247418186460897,0.11161024032888112,0.11126337737913645,step_up,false,38
trained,9b5f86afc7891d1655b96ff6,clean,impostor,hindi_349_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.18303988795514106,0.5785438681571636,0.1156589236298569,0.11646647390786946,mismatch,false,38
trained,be9858256d9c1941509419fd,clean,impostor,hindi_946_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.1588581433338614,0.364512730137931,0.1162952853304169,0.11676645144145933,mismatch,false,38
trained,45a50c74e13253d953e5fa27,clean,impostor,hindi_164_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false,-0.04906767432741801,-1.5022227611210404,0.12176701737413476,0.11372127764464614,mismatch,false,38
trained,f585e05e1812d7bb489b29c0,clean,impostor,hindi_888_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.06132073630220865,-0.4934861208475237,0.11886205919967092,0.1166017046206681,mismatch,false,38
trained,ddd314f2771b0cf455fd0f27,clean,impostor,hindi_727_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.12241067519921628,0.0440846924037895,0.11725442922869703,0.11696227623164779,mismatch,false,38
trained,fa0fb644b414d80f65e21609,clean,genuine,hindi_193_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.9039892931234433,3.9017406029893005,0.31214131400557316,0.1516881923581564,verified,true,39
trained,7b150af717cd7dade360cae2,clean,impostor,hindi_277_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4164295600976373,0.7008775849129735,0.30939688647683466,0.1527123650759821,mismatch,false,38
trained,e762c123972e81322e54d7bd,clean,impostor,hindi_727_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.13458070850712622,-1.2078418406171911,0.3168139615186902,0.15087509546651007,mismatch,false,38
trained,f7e528d085bcdbbb02862f44,clean,impostor,hindi_458_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.24298017990326398,-0.463171760963936,0.3139613438503708,0.15325019772229512,mismatch,false,38
trained,5e93646f65091a6052d6642e,clean,impostor,hindi_939_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3713171939518376,0.3960088732087917,0.3105840540069873,0.15336307859149753,mismatch,false,38
trained,a777ff412d2bd28201793510,clean,impostor,hindi_130_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5035383837257176,1.305924367412924,0.30710454901293777,0.15041746644326826,mismatch,false,38
trained,a76bfdb18b6db43c063e493f,clean,impostor,hindi_164_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2548656596045146,-0.38324375061056043,0.3136485680687589,0.15338256232644357,mismatch,false,38
trained,a324f2c43db649a5190bea54,clean,impostor,hindi_1148_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3598950365349883,0.31934718127591394,0.31088463709690434,0.15347058722193407,mismatch,false,38
