model,trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort,score
trained,c4412115631a6cfd89dc151c,clean,impostor,hindi_164_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.27075839297307214
trained,fffaa4bfde72eb3820979c9c,clean,impostor,hindi_736_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.22797705539772736
trained,6d31622bafe373e78d7f1393,clean,impostor,hindi_130_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.38809377555572216
trained,98db37949fe883f7e86bd44b,clean,impostor,hindi_193_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.33602575802909346
trained,a2c57c6bfceaf2bb7d7327cd,clean,impostor,hindi_329_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.20335085722312726
trained,3b86540dfb1392c2a6006cef,clean,impostor,hindi_326_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.20086004235304314
trained,2444635304e057b1f61eab73,clean,impostor,hindi_349_male,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.2561836005479026
trained,7180f77f3ea2d89a6ce01536,clean,impostor,hindi_662_male,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.27799290818187217
trained,9ba0372bed29c9f8411b903f,clean,impostor,hindi_682_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18118871609259923
trained,c4c619b1b329a410d004b3dc,clean,impostor,hindi_384_female,hindi_727_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_727_female\844424932910021-727-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.29801562151288014
trained,ecbe9d1fc262c08072c8ad47,clean,genuine,hindi_736_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8601580291088019
trained,315bff1d2287d61e53c39e58,clean,impostor,hindi_819_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2738158319755027
trained,59a3b7891892f83aa26b7dbd,clean,impostor,hindi_481_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.12461885474057666
trained,b99ff06f6b9b31b93ee71c4d,clean,impostor,hindi_645_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2539871433831278
trained,6b3f81f16bdc58d12cf42f3c,clean,impostor,hindi_229_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2093876087210066
trained,047feec73e5729269f0e46b7,clean,impostor,hindi_367_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.1623548845267463
trained,830b2a7f9ee915f72afdc05a,clean,impostor,hindi_1148_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.10332495820340244
trained,5d47e031cd7d4053a9c48332,clean,impostor,hindi_946_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.1829989727786286
trained,243bfbc928ba6106b8fd5d04,clean,impostor,hindi_1128_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2694011077014426
trained,d4ec72d80a6f8d9aa80ce416,clean,impostor,hindi_590_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.24374017052149444
trained,48eb38ca53dc6be29ead57cc,clean,impostor,hindi_1177_female,hindi_736_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_736_female\844424930949680-736-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3012207179736447
trained,8e95987c72a84a4d8cb098be,clean,genuine,hindi_742_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8683107294942067
trained,398fb47d43b96a6dbf6ed473,clean,impostor,hindi_346_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.37007473394235135
trained,da1f8a958835a27ae20c8c89,clean,impostor,hindi_252_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.41719891063150166
trained,64c11e1cf8938661f7d636d1,clean,impostor,hindi_481_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.37155377047170024
trained,15ff23e73d389970dd5ac520,clean,impostor,hindi_458_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4516974930087042
trained,a17a7ae48be046c5c4ff40f4,clean,impostor,hindi_384_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3412643736291718
trained,beb32d18f88a703ea0a6863f,clean,impostor,hindi_1177_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.31602729993592465
trained,fc491320142b41029fc41296,clean,impostor,hindi_662_male,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.19423653863042561
trained,7bd86082c32230f99d113772,clean,impostor,hindi_367_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.38170993260969954
trained,aee8502f563ab227b6047562,clean,impostor,hindi_590_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5395071193974013
trained,f0715fd3bfe92216ff5df076,clean,impostor,hindi_448_female,hindi_742_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_742_female\844424930652710-742-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.20586306453101838
trained,a5cd92998b7d334bc0b67154,clean,genuine,hindi_759_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.8919537015032305
trained,238c8fc7a7caa64d364e7813,clean,impostor,hindi_662_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.4096362759485747
trained,8fdf17646466eb105e448d13,clean,impostor,hindi_1160_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.5664332632736191
trained,fa8c7a31657b1bad999ffe8d,clean,impostor,hindi_349_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3368553856753262
trained,c3e6ed7e2de15501eda60c96,clean,impostor,hindi_550_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.26358873971327756
trained,08694108f44206efa8b79aaa,clean,impostor,hindi_390_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.3881253701612148
trained,90ecbd2cddbca4ec82034e81,clean,impostor,hindi_1179_male,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.37563630286376487
trained,d2d8ee2a8271b40417209e9e,clean,impostor,hindi_252_female,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.07029317043273789
trained,964415d69cb0cd87ef9f0432,clean,impostor,hindi_1087_female,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.18438388064878433
trained,61ed3c1aad3c3720bf685c5b,clean,impostor,hindi_367_female,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.27092402748464434
trained,8004e754c035f92e1e257c91,clean,impostor,hindi_888_female,hindi_759_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_759_male\844424933459589-759-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.17526429396733936
trained,8ade92acd11b6cc8265ffed0,clean,genuine,hindi_819_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8517783818865942
trained,41621b446f5053234be2deb1,clean,impostor,hindi_367_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4241217084589131
trained,daf379fe29525e98fd68c61a,clean,impostor,hindi_458_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2371369590186041
trained,f54e6545b61fb1c8dafed1ab,clean,impostor,hindi_193_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3978507332292872
trained,2abb2a0437ad010cf2265f34,clean,impostor,hindi_1087_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.11233090247757585
trained,10e3c74c8cd31bcb652e681c,clean,impostor,hindi_384_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.38271866360709694
trained,6569a46c34909dae759b8e52,clean,impostor,hindi_481_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.29249107562919346
trained,07bb623ae2ea3557d7049f62,clean,impostor,hindi_252_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23260714966169982
trained,44435473a6c311c1bc57795b,clean,impostor,hindi_759_male,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.22842157857912967
trained,c178f0910c07ec45ab5e3deb,clean,impostor,hindi_448_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.32570702217724384
trained,b88dadc1be4666e9c3274e5b,clean,impostor,hindi_590_female,hindi_819_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_819_female\844424931030937-819-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3939492885006488
trained,67d471064c79e81e462051be,clean,genuine,hindi_888_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8183223607672326
trained,6ae4d7560eab7b9ad174267d,clean,impostor,hindi_961_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.36628029045111266
trained,4b0e712f2cce37bee7d7cf03,clean,impostor,hindi_458_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.17906197665853285
trained,4731115cae2003d60bb52102,clean,impostor,hindi_682_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.28034099017376174
trained,9abe9766001ad06af7c73325,clean,impostor,hindi_252_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3374818389600344
trained,deb217bcf61efa634aded0a8,clean,impostor,hindi_277_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.19942255253994115
trained,349b31b58fe2a6803edb3a32,clean,impostor,hindi_946_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.11725903553316015
trained,c32c49bbd4986381966420f9,clean,impostor,hindi_1179_male,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.15739938901111086
trained,2ca209df7e48fe7fdd5faf29,clean,impostor,hindi_550_male,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.1401854023878655
trained,594eec3f6243b329533de841,clean,impostor,hindi_289_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.1461957824253468
trained,0bbb73e182c3b43d310108fd,clean,impostor,hindi_1160_male,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.1904721792110051
