speaker_key,speaker_id,lang,gender,region,utterance_index,path,source_fname
hindi_481_female,481,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_481_female\844424931183225-481-f.wav,844424931183225-481-f.m4a
hindi_481_female,481,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_481_female\844424931183225-481-f.wav,844424931183225-481-f.m4a
hindi_481_female,481,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_481_female\844424931183225-481-f.wav,844424931183225-481-f.m4a
hindi_481_female,481,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_481_female\844424931183225-481-f.wav,844424931183225-481-f.m4a
hindi_550_male,550,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_550_male\844424933255417-550-m.wav,844424933255417-550-m.m4a
hindi_550_male,550,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_550_male\844424933255417-550-m.wav,844424933255417-550-m.m4a
hindi_550_male,550,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933255417-550-m.wav,844424933255417-550-m.m4a
hindi_550_male,550,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_550_male\844424933255417-550-m.wav,844424933255417-550-m.m4a
hindi_550_male,550,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_550_male\844424933565412-550-m.wav,844424933565412-550-m.m4a
hindi_550_male,550,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_550_male\844424933565412-550-m.wav,844424933565412-550-m.m4a
hindi_550_male,550,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933565412-550-m.wav,844424933565412-550-m.m4a
hindi_550_male,550,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_550_male\844424933565412-550-m.wav,844424933565412-550-m.m4a
hindi_550_male,550,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_550_male\844424933258707-550-m.wav,844424933258707-550-m.m4a
hindi_550_male,550,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_550_male\844424933258707-550-m.wav,844424933258707-550-m.m4a
hindi_550_male,550,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933258707-550-m.wav,844424933258707-550-m.m4a
hindi_550_male,550,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_550_male\844424933258707-550-m.wav,844424933258707-550-m.m4a
hindi_550_male,550,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_550_male\844424933566167-550-m.wav,844424933566167-550-m.m4a
hindi_550_male,550,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_550_male\844424933566167-550-m.wav,844424933566167-550-m.m4a
hindi_550_male,550,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933566167-550-m.wav,844424933566167-550-m.m4a
hindi_550_male,550,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_550_male\844424933566167-550-m.wav,844424933566167-550-m.m4a
hindi_550_male,550,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_550_male\844424933255378-550-m.wav,844424933255378-550-m.m4a
hindi_550_male,550,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_550_male\844424933255378-550-m.wav,844424933255378-550-m.m4a
hindi_550_male,550,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933255378-550-m.wav,844424933255378-550-m.m4a
hindi_550_male,550,hindi,male,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_550_male\844424933255378-550-m.wav,844424933255378-550-m.m4a
hindi_550_male,550,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_550_male\844424933260436-550-m.wav,844424933260436-550-m.m4a
hindi_550_male,550,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_550_male\844424933260436-550-m.wav,844424933260436-550-m.m4a
hindi_550_male,550,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_550_male\844424933260436-550-m.wav,844424933260436-550-m.m4a
hindi_550_male,550,hindi,male,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_550_male\844424933260436-550-m.wav,844424933260436-550-m.m4a
hindi_590_female,590,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_590_female\844424930902492-590-f.wav,844424930902492-590-f.m4a
hindi_590_female,590,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_590_female\844424930902492-590-f.wav,844424930902492-590-f.m4a
hindi_590_female,590,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424930902492-590-f.wav,844424930902492-590-f.m4a
hindi_590_female,590,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_590_female\844424930902492-590-f.wav,844424930902492-590-f.m4a
hindi_590_female,590,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_590_female\844424931143863-590-f.wav,844424931143863-590-f.m4a
hindi_590_female,590,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_590_female\844424931143863-590-f.wav,844424931143863-590-f.m4a
hindi_590_female,590,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931143863-590-f.wav,844424931143863-590-f.m4a
hindi_590_female,590,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_590_female\844424931143863-590-f.wav,844424931143863-590-f.m4a
hindi_590_female,590,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_590_female\844424931168930-590-f.wav,844424931168930-590-f.m4a
hindi_590_female,590,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_590_female\844424931168930-590-f.wav,844424931168930-590-f.m4a
hindi_590_female,590,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931168930-590-f.wav,844424931168930-590-f.m4a
hindi_590_female,590,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_590_female\844424931168930-590-f.wav,844424931168930-590-f.m4a
hindi_590_female,590,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_590_female\844424930898483-590-f.wav,844424930898483-590-f.m4a
hindi_590_female,590,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_590_female\844424930898483-590-f.wav,844424930898483-590-f.m4a
hindi_590_female,590,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424930898483-590-f.wav,844424930898483-590-f.m4a
hindi_590_female,590,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_590_female\844424930898483-590-f.wav,844424930898483-590-f.m4a
hindi_590_female,590,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_590_female\844424931274315-590-f.wav,844424931274315-590-f.m4a
hindi_590_female,590,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_590_female\844424931274315-590-f.wav,844424931274315-590-f.m4a
hindi_590_female,590,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931274315-590-f.wav,844424931274315-590-f.m4a
hindi_590_female,590,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_590_female\844424931274315-590-f.wav,844424931274315-590-f.m4a
hindi_590_female,590,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_590_female\844424931152348-590-f.wav,844424931152348-590-f.m4a
hindi_590_female,590,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_590_female\844424931152348-590-f.wav,844424931152348-590-f.m4a
hindi_590_female,590,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_590_female\844424931152348-590-f.wav,844424931152348-590-f.m4a
hindi_590_female,590,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_590_female\844424931152348-590-f.wav,844424931152348-590-f.m4a
hindi_645_female,645,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_645_female\844424932608298-645-f.wav,844424932608298-645-f.m4a
hindi_645_female,645,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_645_female\844424932608298-645-f.wav,844424932608298-645-f.m4a
hindi_645_female,645,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932608298-645-f.wav,844424932608298-645-f.m4a
hindi_645_female,645,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_645_female\844424932608298-645-f.wav,844424932608298-645-f.m4a
hindi_645_female,645,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_645_female\844424932609588-645-f.wav,844424932609588-645-f.m4a
hindi_645_female,645,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_645_female\844424932609588-645-f.wav,844424932609588-645-f.m4a
hindi_645_female,645,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932609588-645-f.wav,844424932609588-645-f.m4a
hindi_645_female,645,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_645_female\844424932609588-645-f.wav,844424932609588-645-f.m4a
hindi_645_female,645,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_645_female\844424932694003-645-f.wav,844424932694003-645-f.m4a
hindi_645_female,645,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_645_female\844424932694003-645-f.wav,844424932694003-645-f.m4a
hindi_645_female,645,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932694003-645-f.wav,844424932694003-645-f.m4a
hindi_645_female,645,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_645_female\844424932694003-645-f.wav,844424932694003-645-f.m4a
hindi_645_female,645,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_645_female\844424932594049-645-f.wav,844424932594049-645-f.m4a
hindi_645_female,645,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_645_female\844424932594049-645-f.wav,844424932594049-645-f.m4a
hindi_645_female,645,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932594049-645-f.wav,844424932594049-645-f.m4a
hindi_645_female,645,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_645_female\844424932594049-645-f.wav,844424932594049-645-f.m4a
hindi_645_female,645,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_645_female\844424932735026-645-f.wav,844424932735026-645-f.m4a
hindi_645_female,645,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_645_female\844424932735026-645-f.wav,844424932735026-645-f.m4a
hindi_645_female,645,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932735026-645-f.wav,844424932735026-645-f.m4a
hindi_645_female,645,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_645_female\844424932735026-645-f.wav,844424932735026-645-f.m4a
hindi_645_female,645,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_645_female\844424932746974-645-f.wav,844424932746974-645-f.m4a
hindi_645_female,645,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_645_female\844424932746974-645-f.wav,844424932746974-645-f.m4a
hindi_645_female,645,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_645_female\844424932746974-645-f.wav,844424932746974-645-f.m4a
hindi_645_female,645,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_645_female\844424932746974-645-f.wav,844424932746974-645-f.m4a
hindi_662_male,662,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_662_male\844424933460063-662-m.wav,844424933460063-662-m.m4a
hindi_662_male,662,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_662_male\844424933460063-662-m.wav,844424933460063-662-m.m4a
hindi_662_male,662,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933460063-662-m.wav,844424933460063-662-m.m4a
hindi_662_male,662,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_662_male\844424933460063-662-m.wav,844424933460063-662-m.m4a
hindi_662_male,662,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_662_male\844424933470828-662-m.wav,844424933470828-662-m.m4a
hindi_662_male,662,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_662_male\844424933470828-662-m.wav,844424933470828-662-m.m4a
hindi_662_male,662,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933470828-662-m.wav,844424933470828-662-m.m4a
hindi_662_male,662,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_662_male\844424933470828-662-m.wav,844424933470828-662-m.m4a
hindi_662_male,662,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_662_male\844424933477575-662-m.wav,844424933477575-662-m.m4a
hindi_662_male,662,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_662_male\844424933477575-662-m.wav,844424933477575-662-m.m4a
hindi_662_male,662,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933477575-662-m.wav,844424933477575-662-m.m4a
hindi_662_male,662,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_662_male\844424933477575-662-m.wav,844424933477575-662-m.m4a
hindi_662_male,662,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_662_male\844424933470831-662-m.wav,844424933470831-662-m.m4a
hindi_662_male,662,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_662_male\844424933470831-662-m.wav,844424933470831-662-m.m4a
hindi_662_male,662,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_662_male\844424933470831-662-m.wav,844424933470831-662-m.m4a
hindi_662_male,662,hindi,male,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_662_male\844424933470831-662-m.wav,844424933470831-662-m.m4a
